Features_removed,Method,train_acc,train_var,test_acc,test_var
1,Importance Sampling,1.0,0.0,0.9493827160493828,6.706294772138373e-05
1,MCMC,1.0,0.0,0.9518518518518521,8.230452674897093e-05
1,SHAP,1.0,0.0,0.9481481481481483,5.486968449931395e-05
2,Importance Sampling,1.0,0.0,0.9061728395061729,0.0004785855814662405
2,MCMC,1.0,0.0,0.862962962962963,0.0009053497942386823
2,SHAP,1.0,0.0,0.9074074074074076,0.0008230452674897118
3,Importance Sampling,1.0,0.0,0.8938271604938272,0.0007529340039628107
3,MCMC,1.0,0.0,0.8592592592592592,8.230452674897094e-05
3,SHAP,1.0,0.0,0.8197530864197532,0.0007072092668800492
4,Importance Sampling,1.0,0.0,0.8888888888888891,0.00013717421124828574
4,MCMC,1.0,0.0,0.8617283950617283,8.535284255448838e-05
4,SHAP,1.0,0.0,0.8617283950617284,0.00031397652796829657
5,Importance Sampling,1.0,0.0,0.7802469135802471,0.00022252705380277325
5,MCMC,1.0,0.0,0.8432098765432098,0.0005426002133821064
5,SHAP,1.0,0.0,0.8518518518518516,0.00018289894833104712
